TrapID,Habitat,Trap_Type,Sampling_Dates,Start_Date,End_Date,Sampling_Duration,Sampling_Session,Month,Week_of_Year,End_Day_of_the_Year,Order,Family,Lowest_Det,Count,Quad_Veg_Cover,Quad_Native_Veg_Cover,Quad_Non-Native_Veg_Cover,NQ_Native_Veg_Cover,NQ_Non-Native_Veg_Cover,Quad_Grass_Cover,Quad_Native_Grass_Cover,Quad_Non-Native_Grass_Cover,NQ_Non-Native_Grass,Quad_Herbaceous_Cover,Quad_Native_Herb_Cover,Quad_Non-Native_Herb_Cover,NQ_Native_Herb,NQ_Non-Native_Herb,Quad_Shrub_Cover_Native,NQ_Shrub_Cover_Native,NQ_Tree_Cover_Native,Moss_Cover,Bare_Ground,Thatch_Cover,Thatch_Depth_cm,Quad_Veg_Height_cm,Min_pH,Max_pH,Avg_pH,Min_Soil_Max_Salinity,Avg_Soil_Max_Salinity,Max_Soil_Max_Salinity,Min_Soil_Max_CaCO3,Avg_Soil_Max_CaCO3,Max_Soil_Max_CaCO3,Quad_Number_of_Spp,NQ_Number_of_Spp,Quad_Native_Spp,NQ_Native_Spp,Quad_Non-Native_Spp,NQ_Non-Native_Spp,Quad_Unknown_Spp_eg_Moss,NQ_Unknown_Spp_eg_Moss,Quad_Native_Grass_Spp,Quad_Non-Native_Grass_Spp,NQ_Non-Native_Grass_Spp,Quad_Native_Herb_Spp,NQ_Native_Herb_Spp,Quad_Non-Native_Herb_Spp,NQ_Non-Native_Herb_Spp,Quad_Native_Shrub_Spp,NQ_Native_Shrub_Spp,NQ_Tree_Spp,Quad_Dominant_Species_Name,Quad_Dominant_Species_Type,NQ_Dominant_Species_Name,NQ_Dominant_Species_Type
NL-YPT-01,Non-native Lawn,YPT,"August 4-5, 2016",2016-08-04,2016-08-05,1,Summer,August,32,218,Dermaptera,Forficulidae,Forficulidae,1,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"August 4-5, 2016",2016-08-04,2016-08-05,1,Summer,August,32,218,Isopoda,Armadillidiidae,Armadillidium,0,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"August 4-5, 2016",2016-08-04,2016-08-05,1,Summer,August,32,218,Isopoda,Porcellionidae,Porcellio,0,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Archaeognatha,Machilidae,Machilidae,0,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Bourletiellidae,Bourletiellidae,107,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Entomobryidae,Entomobryidae,40,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Isotomidae,Isotomidae,1,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Dermaptera,Forficulidae,Forficulidae,2,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Isopoda,Armadillidiidae,Armadillidium,0,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-01,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Isopoda,Porcellionidae,Porcellio,0,87.3,0,87.3,0,0,79.3,0,79.3,0,8,0,8,0,0,0,0,0,0,10.3,2.3,1.7,27.4,5.1,8,6.6,1,10.3,19,0,3.3,8,8,0,0,0,8,0,0,0,0,4,0,0,0,4,0,0,0,0, Pennisetum clandestinum , Non-Native Invasive Perennial Grass ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Archaeognatha,Machilidae,Machilidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Bourletiellidae,Bourletiellidae,13,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Entomobryidae,Entomobryidae,152,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Dermaptera,Forficulidae,Forficulidae,2,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Isotomidae,Isotomidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Isopoda,Armadillidiidae,Armadillidium,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Isopoda,Porcellionidae,Porcellio,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Archaeognatha,Machilidae,Machilidae,23,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Dermaptera,Forficulidae,Forficulidae,5,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Collembola,Bourletiellidae,Bourletiellidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Collembola,Entomobryidae,Entomobryidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Collembola,Isotomidae,Isotomidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Isopoda,Armadillidiidae,Armadillidium,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Isopoda,Porcellionidae,Porcellio,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Archaeognatha,Machilidae,Machilidae,12,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Bourletiellidae,Bourletiellidae,10,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Entomobryidae,Entomobryidae,686,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Dermaptera,Forficulidae,Forficulidae,6,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Collembola,Isotomidae,Isotomidae,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Isopoda,Armadillidiidae,Armadillidium,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
NL-YPT-02,Non-native Lawn,YPT,"May 23-24, 2016",2016-05-23,2016-05-24,1,Spring 2,May,22,145,Isopoda,Porcellionidae,Porcellio,0,108.7,0,108.7,0,0,35.3,0,35.3,0,73.3,0,73.3,0,0,0,0,0,0,6.7,6,2.7,31.8,5.1,8.1,6.6,2.3,8.7,19,0,4,8,11,0,0,0,11,0,0,0,0,3,0,0,0,8,0,0,0,0, Helminthotheca echioides , Non-Native Invasive Herb ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Archaeognatha,Machilidae,Machilidae,14,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Bourletiellidae,Bourletiellidae,77,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Entomobryidae,Entomobryidae,21080,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Isotomidae,Isotomidae,1,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Dermaptera,Forficulidae,Forficulidae,5,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Isopoda,Porcellionidae,Porcellio,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Isopoda,Armadillidiidae,Armadillidium,121,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Archaeognatha,Machilidae,Machilidae,3,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Isopoda,Armadillidiidae,Armadillidium,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Isopoda,Porcellionidae,Porcellio,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Collembola,Bourletiellidae,Bourletiellidae,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Collembola,Entomobryidae,Entomobryidae,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Collembola,Isotomidae,Isotomidae,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-01,Upland Saltmarsh (Mixed Native/Non-native),PIT,"July 18-21, 2016",2016-07-18,2016-07-21,3,Summer,July,30,203,Dermaptera,Forficulidae,Forficulidae,0,134.7,35,99.7,3,0,65,35,45,0,69.7,0,69.7,3,0,0,0,0,0,5.3,9,0.6,15,5.3,8,6.6,1.4,16.3,63,0,2.8,5,10,2,1,2,9,0,0,0,1,1,0,0,2,8,0,0,0,0, Distichlis spicata , Native Perennial Grass ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Archaeognatha,Machilidae,Machilidae,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Isopoda,Armadillidiidae,Armadillidium,4,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Isopoda,Porcellionidae,Porcellio,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Collembola,Bourletiellidae,Bourletiellidae,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Collembola,Entomobryidae,Entomobryidae,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Collembola,Isotomidae,Isotomidae,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"August 1-4, 2016",2016-08-01,2016-08-04,3,Summer,August,32,217,Dermaptera,Forficulidae,Forficulidae,0,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"May 17-20, 2016",2016-05-17,2016-05-20,3,Spring 1,May,21,141,Archaeognatha,Machilidae,Machilidae,5,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
US-PIT-02,Upland Saltmarsh (Mixed Native/Non-native),PIT,"May 17-20, 2016",2016-05-17,2016-05-20,3,Spring 1,May,21,141,Collembola,Bourletiellidae,Bourletiellidae,3,64.3,26.3,38,0,0,18.7,18.7,0,0,45.7,7.7,38,0,0,0,0,0,0,30.3,10,1.9,13.9,5.2,8.2,6.7,8.8,22.8,63,0,4.5,8,8,0,3,0,5,0,0,0,1,0,0,2,0,5,0,0,0,0, Spergularia villosa , Non-Native Perennial Herb ,0,0
